rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
84,677800,Wilyer Abreu,BOS,TOR,2026-09-25T22:05:00Z,Scheduled,4,David Peterson,656849,L,48.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",53.3,34.7,37.7,90.4,50.0,5.1,42.2,61.0,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,0,"Last 7 games: 4/26, 0 HR","same-side matchup; pitcher baseline 6.3% barrel, 13.8 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,12.51,44.06,90.1,101.3393,0.4743,0.2229,0.3455,73.89,37.89,38.25,37.17,23.4,0.2073,6.33,41.87,89.34,0.4042,0.1356,18.45,349 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,59,0,53,Fenway Park,,12.8,0.18,90,8,183,0,22,11.39,14,Taillon LHH split target + Rogers boost
85,650490,Yandy Diaz,TB,PHI,2026-09-25T22:40:00Z,Scheduled,1,Cristopher Sánchez,650911,L,48.4,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",41.2,33.2,47.8,88.7,78.0,3.4,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,28,0,"Last 7 games: 4/28, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 16.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.6,49.35,91.53,103.21,0.4453,0.1635,0.3484,73.5,37.44,23.81,19.72,22.9,0.1624,6.82,41.2,89.28,0.359,0.1256,16.83,18 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,52,0,62,Citizens Bank Park,,,,,,,,,,,
86,665161,Jeremy Pena,HOU,ATH,2026-09-26T01:40:00Z,Scheduled,1,Jacob Lopez,682052,L,48.4,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",32.9,28.6,62.4,88.7,78.0,33.7,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,1,"Last 7 games: 6/27, 1 HR","platoon edge; pitcher baseline 6.6% barrel, 19.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.29,40.45,88.69,99.9887,0.4278,0.1592,0.3284,72.3,15.39,46.62,25.06,19.1,0.1877,6.6,32.36,85.22,0.3599,0.145,34.72,232 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,92,Sutter Health Park,,,,,,,,,,,
87,683748,Victor Mesa,TB,PHI,2026-09-25T22:40:00Z,Scheduled,4,Cristopher Sánchez,650911,L,48.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",43.9,33.2,47.8,90.4,50.0,25.3,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,1,"Last 7 games: 4/24, 1 HR","same-side matchup; pitcher baseline 6.8% barrel, 16.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.11,40.87,89.63,100.0914,0.4381,0.1949,0.3333,73.65,32.95,41.15,33.77,10.1,0.2176,6.82,41.2,89.28,0.359,0.1256,16.83,18 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,52,0,62,Citizens Bank Park,,,,,,,,,,,
88,573262,Mike Yastrzemski,ATL,MIA,2026-09-25T23:10:00Z,Scheduled,7,Eury Pérez,691587,R,48.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",34.5,48.9,43.0,59.8,80.0,60.3,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,18,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.1% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.24,42.67,90.45,99.7476,0.3847,0.1477,0.3157,71.31,8.58,44.01,30.63,13.5,0.1637,10.05,41.6,89.1,0.3842,0.17,30.94,61 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=25.7781&lon=-80.2197,80,11,82,loanDepot park,,,,,,,,,,,
89,663586,Austin Riley,ATL,NYM,2026-09-25T23:10:00Z,Scheduled,8,Eury Pérez,691587,R,48.3,Longshot,Watch List,"Projected Lineup, Strong Barrel",53.1,48.9,43.0,47.9,50.0,54.7,23.0,50.0,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 10.1% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,13.24,46.0,91.53,102.718,0.4188,0.1949,0.3083,75.83,59.5,40.22,30.59,17.4,0.1505,10.05,41.6,89.1,0.3842,0.17,30.94,61 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=25.7781&lon=-80.2197,80,11,82,loanDepot park,,11.8,0.107,91,4,131,0,3,4.17,1,Volume but weak ISO
90,670231,John Rave,KC,CLE,2026-09-25T23:40:00Z,Scheduled,7,Gavin Williams,668909,R,48.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",31.6,54.4,47.2,59.8,80.0,42.3,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,1,"Last 7 games: 7/25, 1 HR","platoon edge; pitcher baseline 10.7% barrel, 25.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.93,37.97,88.09,100.0593,0.3735,0.143,0.3083,73.97,38.53,44.59,24.64,5.4,0.1775,10.68,45.84,90.19,0.3973,0.1747,25.79,75 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,63,1,71,Kauffman Stadium,,,,,,,,,,,
91,596142,Gary Sanchez,MIL,STL,2026-09-25T23:40:00Z,Scheduled,5,Michael McGreevy,700241,R,48.2,Longshot,Watch List,Projected Lineup,38.0,52.2,38.1,81.9,50.0,21.5,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,19,0,"Last 7 games: 5/19, 0 HR","same-side matchup; pitcher baseline 9.2% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.94,42.12,89.45,100.7192,0.4063,0.1775,0.3318,71.85,25.4,47.1,27.51,9.2,0.2031,9.15,40.73,90.01,0.4689,0.19,26.76,23 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,82,0,60,American Family Field,,,,,,,,,,,
92,694671,Wyatt Langford,TEX,MIN,2026-09-26T00:10:00Z,Scheduled,6,Joe Ryan,657746,R,48.2,Longshot,Watch List,Projected Lineup,40.1,52.0,44.6,71.7,50.0,21.5,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,19,0,"Last 7 games: 5/19, 0 HR","same-side matchup; pitcher baseline 10.5% barrel, 22.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.94,40.49,89.58,100.4506,0.4088,0.1757,0.3292,72.82,27.36,43.66,30.88,18.5,0.19,10.52,40.99,89.64,0.3977,0.174,30.45,138 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,86,34,62,Target Field,,,,,,,,,,,
93,608070,Jose Ramirez,CLE,KC,2026-09-25T23:40:00Z,Scheduled,2,Noah Cameron,702070,L,48.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",26.0,37.7,47.2,95.5,75.0,57.2,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,29,1,Contact streak: 11/29 over last 7 games,"switch hitter; pitcher baseline 7.6% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.11,37.91,88.62,99.2508,0.4103,0.1382,0.3315,70.34,12.91,50.69,28.29,17.4,0.1619,7.63,37.61,88.53,0.4054,0.1604,27.36,75 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,63,1,71,Kauffman Stadium,,,,,,,,,,,
94,803011,Sam Antonacci,CWS,COL,2026-09-25T23:40:00Z,Scheduled,1,Tomoyuki Sugano,608372,R,48.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",19.0,68.7,26.5,88.7,80.0,27.7,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,0,"Last 7 games: 7/23, 0 HR","platoon edge; pitcher baseline 11.8% barrel, 31.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.2,33.3,87.5,97.5328,0.393,0.116,0.343,69.7,7.4,31.7,22.2,8.0,0.121,11.8,42.53,90.77,0.5359,0.2357,30.07,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,,,,Rate Field,,,,,,,,,,,
95,656811,Ryan O'Hearn,PIT,DET,2026-09-25T22:40:00Z,Scheduled,4,Jackson Jobe,695549,R,48.0,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",32.5,42.9,39.1,90.4,80.0,19.5,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,0,"Last 7 games: 6/24, 0 HR","platoon edge; pitcher baseline 9.6% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.9,42.43,89.19,99.2657,0.4057,0.1523,0.3225,71.1,11.5,38.87,27.66,17.7,0.1735,9.61,37.56,88.54,0.4065,0.1722,28.56,61 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,57,0,58,Comerica Park,,,,,,,,,,,
96,691777,Max Muncy,LAD,KC,2026-09-26T02:15:00Z,Scheduled,6,Yunior Marte,805074,R,47.8,Longshot,Watch List,"Projected Lineup, Strong Barrel",35.1,49.5,49.3,71.7,50.0,26.1,66.5,100.0,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,17,0,"Last 7 games: 5/17, 0 HR","same-side matchup; pitcher baseline 11.1% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.52,40.17,88.5,100.9708,0.3621,0.1493,0.2817,73.8,42.11,43.52,22.51,9.0,0.1594,11.1,41.3,88.4,0.435,0.184,28.6,283 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,47,0,71,Oracle Park,,19.2,0.333,92,4,39,57.1,19,8.85,4,Dodger +19; elite sheet line vs Cameron LHH split
97,682657,Angel Martinez,CLE,KC,2026-09-25T23:40:00Z,Scheduled,5,Noah Cameron,702070,L,47.7,Longshot,Watch List,"Projected Lineup, Platoon Edge, Hot Hitter/Streak",24.4,37.7,47.2,81.9,75.0,97.0,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,25,3,Hot streak: 3 HR in last 7 games,"switch hitter; pitcher baseline 7.6% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.37,34.48,87.52,98.5619,0.3823,0.1389,0.2907,71.08,15.81,45.16,27.01,15.2,0.1875,7.63,37.61,88.53,0.4054,0.1604,27.36,75 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,63,1,71,Kauffman Stadium,,,,,,,,,,,
98,800050,Chase DeLauter,CLE,KC,2026-09-25T23:40:00Z,Scheduled,3,Noah Cameron,702070,L,47.6,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",34.7,39.7,47.2,92.1,50.0,34.9,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,1,"Last 7 games: 6/26, 1 HR","same-side matchup; pitcher baseline 7.6% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.1,46.4,91.3,101.2935,0.427,0.148,0.346,71.5,18.7,37.5,19.6,15.0,0.165,7.63,37.61,88.53,0.4054,0.1604,27.36,75 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,63,1,71,Kauffman Stadium,,,,,,,,,,,
99,553993,Eugenio Suarez,CIN,TOR,2026-09-25T23:07:00Z,Scheduled,6,,,,47.3,Longshot,Watch List,"Projected Lineup, Strong Barrel",44.5,41.2,40.4,71.7,60.0,19.9,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,1,"Last 7 games: 3/23, 1 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.76,39.13,89.01,99.9296,0.3965,0.1946,0.3053,72.23,23.98,46.84,34.95,32.2,0.242,,,,,,,43 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,68,0,57,Rogers Centre,,,,,,,,,,,
100,641355,Cody Bellinger,NYY,BAL,2026-09-25T20:05:00Z,Scheduled,2,Trevor Rogers,669432,L,47.2,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",30.6,35.1,58.2,95.5,50.0,31.4,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,1,"Last 7 games: 6/29, 1 HR","same-side matchup; pitcher baseline 6.9% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.94,37.69,88.86,98.5305,0.4166,0.1519,0.3328,69.89,4.82,44.15,32.13,20.6,0.18,6.9,39.79,88.58,0.3795,0.1461,24.74,12 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,44,0,63,Yankee Stadium,,,,,,,,,,,
101,668709,JJ Bleday,CIN,TOR,2026-09-25T23:07:00Z,Scheduled,5,,,,47.2,Longshot,Watch List,Projected Lineup,36.5,41.2,40.4,81.9,60.0,39.5,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,1,"Last 7 games: 6/23, 1 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.99,39.47,88.49,99.7274,0.3954,0.169,0.3201,73.0,27.16,47.0,32.71,20.3,0.1962,,,,,,,43 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,68,0,57,Rogers Centre,,,,,,,,,,,
102,670623,Isaac Paredes,HOU,ATH,2026-09-26T01:40:00Z,Scheduled,3,Jacob Lopez,682052,L,47.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",18.1,28.6,62.4,92.1,78.0,91.0,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 6.6% barrel, 19.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.32,30.59,86.42,97.0108,0.3744,0.1327,0.3221,67.74,7.64,51.79,31.22,22.1,0.1872,6.6,32.36,85.22,0.3599,0.145,34.72,232 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,92,Sutter Health Park,,,,,,,,,,,
103,806146,George Lombard,NYY,BAL,2026-09-25T20:05:00Z,Scheduled,6,Trevor Rogers,669432,L,46.7,Longshot,Watch List,"Projected Lineup, Platoon Edge, Hot Hitter/Streak",24.0,35.1,58.2,71.7,78.0,85.2,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 6.9% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.7,34.3,86.3,98.4044,0.368,0.134,0.289,72.4,24.9,35.2,22.9,6.0,0.16,6.9,39.79,88.58,0.3795,0.1461,24.74,12 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,44,0,63,Yankee Stadium,,,,,,,,,,,
104,672640,Otto Lopez,MIA,ATL,2026-09-25T23:10:00Z,Scheduled,1,,,,46.6,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",30.0,41.2,43.0,88.7,60.0,41.7,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,1,"Last 7 games: 8/29, 1 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.4,40.26,88.92,100.155,0.4228,0.1461,0.3279,71.84,23.16,34.12,22.71,12.2,0.1304,,,,,,,61 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=25.7781&lon=-80.2197,80,11,82,loanDepot park,,,,,,,,,,,
105,802139,JJ Wetherholt,STL,MIL,2026-09-25T23:40:00Z,Scheduled,1,Robert Gasser,688107,L,46.6,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",38.4,38.3,38.1,88.7,50.0,32.0,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,0,Contact streak: 8/24 over last 7 games,"same-side matchup; pitcher baseline 8.6% barrel, 10.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.3,44.8,89.8,99.3935,0.434,0.179,0.348,71.9,19.4,36.5,29.2,17.0,0.124,8.58,36.7,88.27,0.3988,0.1614,25.7,23 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,82,0,60,American Family Field,,,,,,,,,,,
106,682663,Agustin Ramirez,MIA,ATL,2026-09-25T23:10:00Z,Scheduled,5,,,,46.4,Longshot,Watch List,Projected Lineup,30.9,41.2,43.0,81.9,60.0,50.3,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,1,Contact streak: 8/24 over last 7 games,"handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.45,42.73,90.17,102.6687,0.359,0.1245,0.2984,75.69,57.09,42.85,18.49,9.8,0.1442,,,,,,,61 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=25.7781&lon=-80.2197,80,11,82,loanDepot park,,,,,,,,,,,
107,806146,George Lombard,NYY,BAL,2026-09-25T20:10:00Z,Scheduled,6,Brandon Young,687064,R,46.3,Longshot,Watch List,"Projected Lineup, Hot Hitter/Streak",24.0,43.0,58.2,71.7,50.0,85.2,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,4,Hot streak: 4 HR in last 7 games,"same-side matchup; pitcher baseline 7.8% barrel, 19.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.7,34.3,86.3,98.4044,0.368,0.134,0.289,72.4,24.9,35.2,22.9,6.0,0.16,7.82,40.24,89.26,0.4117,0.1637,26.66,12 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,44,0,63,Yankee Stadium,,,,,,,,,,,
108,694208,Moises Ballesteros,LAA,SEA,2026-09-26T02:10:00Z,Scheduled,5,Bryce Miller,682243,R,46.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",33.5,43.2,37.9,81.9,80.0,0.0,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,25,0,"Last 7 games: 3/25, 0 HR","platoon edge; pitcher baseline 8.3% barrel, 19.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.03,42.47,90.01,100.6341,0.3804,0.1429,0.3053,72.36,29.72,33.94,22.33,6.9,0.1375,8.28,36.98,88.83,0.4066,0.1673,31.3,360 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,82,7,58,T-Mobile Park,,,,,,,,,,,
109,596019,Francisco Lindor,NYM,WSH,2026-09-25T22:45:00Z,Scheduled,1,Andrew Alvarez,674841,L,45.9,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",45.9,20.4,40.7,88.7,75.0,7.0,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,30,0,"Last 7 games: 5/30, 0 HR","switch hitter; pitcher baseline 4.8% barrel, 3.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.97,47.76,91.13,100.5287,0.44,0.194,0.3359,72.23,24.49,44.13,32.12,23.3,0.1976,4.75,38.98,88.83,0.3388,0.106,18.32,79 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.8730&lon=-77.0074,66,0,60,Nationals Park,,,,,,,,,,,
110,681624,Andy Pages,LAD,SF,2026-09-26T02:15:00Z,Scheduled,7,Yunior Marte,805074,R,45.9,Longshot,Watch List,Projected Lineup,35.4,49.5,49.3,59.8,50.0,34.2,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,0,Contact streak: 8/23 over last 7 games,"same-side matchup; pitcher baseline 11.1% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.84,40.35,88.67,99.6698,0.4357,0.1665,0.3342,72.85,26.19,38.39,28.51,22.8,0.1869,11.1,41.3,88.4,0.435,0.184,28.6,283 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,47,0,71,Oracle Park,,,,,,,,,,,
111,683146,Brett Baty,NYM,WSH,2026-09-25T22:45:00Z,Scheduled,5,Andrew Alvarez,674841,L,45.7,Longshot,Watch List,"Projected Lineup, Strong Barrel",45.4,20.8,40.7,81.9,50.0,63.3,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,14,1,Contact streak: 7/14 over last 7 games,"same-side matchup; pitcher baseline 4.8% barrel, 3.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.08,43.4,90.56,101.8115,0.4234,0.1798,0.3242,75.15,54.0,35.4,26.59,13.1,0.1516,4.75,38.98,88.83,0.3388,0.106,18.32,79 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.8730&lon=-77.0074,66,0,60,Nationals Park,,,,,,,,,,,
