rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
203,702222,Justin Crawford,PHI,STL,2026-08-11T23:45:00Z,Pre-Game,9,Andre Pallante,669467,R,35.3,Longshot,Watch List,Platoon Edge,10.2,27.0,64.6,44.8,80.0,34.5,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,20,0,Contact streak: 7/20 over last 7 games,"platoon edge; pitcher baseline 5.8% barrel, 13.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.5,34.4,87.1,98.0375,0.319,0.062,0.282,69.0,5.3,27.1,17.2,2.0,0.09,5.83,35.84,88.08,0.3796,0.1321,17.82,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,67,5,91,Busch Stadium,,,,,,,,,,,
204,702332,Caleb Durbin,BOS,TOR,2026-08-11T23:07:00Z,Warmup,6,Dylan Cease,656302,R,35.0,Longshot,Watch List,No major boost,5.4,19.6,65.9,76.2,50.0,48.3,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,1,Contact streak: 8/25 over last 7 games,"same-side matchup; pitcher baseline 5.7% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.16,27.25,84.43,96.0047,0.3347,0.0937,0.2952,68.88,5.44,41.58,19.05,11.0,0.1471,5.73,34.42,86.94,0.3037,0.1086,24.35,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,72,2,77,Rogers Centre,,,,,,,,,,,
205,682668,Luisangel Acuña,CWS,CIN,2026-08-11T23:40:00Z,Pre-Game,9,Nick Lodolo,666157,L,35.0,Longshot,Watch List,Platoon Edge,14.1,44.4,33.5,44.8,78.0,14.1,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,14,0,"Last 7 games: 3/14, 0 HR","platoon edge; pitcher baseline 8.1% barrel, 12.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.8,36.69,88.32,99.4657,0.3158,0.0693,0.2696,71.61,24.28,32.01,16.44,0.7,0.0358,8.13,38.96,89.92,0.4426,0.1708,25.91,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,90,39,76,Rate Field,,,,,,,,,,,
206,805347,Jim Jarvis,ATL,NYM,2026-08-11T23:15:00Z,Warmup,9,Nolan McLean,690997,R,34.5,Longshot,Watch List,Platoon Edge,15.6,30.2,53.9,44.8,80.0,0.0,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,19,0,"Last 7 games: 1/19, 0 HR","platoon edge; pitcher baseline 7.3% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.8,37.5,88.7,98.5467,0.312,0.074,0.27,70.9,12.0,28.7,20.0,1.0,0.104,7.3,38.22,88.24,0.3514,0.1285,21.14,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,68,7,85,Truist Park,,,,,,,,,,,
207,650968,Yohel Pozo,BAL,MIN,2026-08-11T23:40:00Z,Pre-Game,9,Bailey Ober,641927,R,34.3,Longshot,Watch List,No major boost,7.9,50.6,41.1,44.8,50.0,34.9,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,13,1,"Last 7 games: 3/13, 1 HR","same-side matchup; pitcher baseline 10.1% barrel, 18.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,2.55,27.6,87.49,96.3689,0.3136,0.0781,0.2417,69.57,8.77,31.2,16.74,2.2,0.1097,10.06,34.9,88.62,0.4501,0.2,31.06,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,47,0,84,Target Field,,,,,,,,,,,
208,665926,Andrés Giménez,TOR,BOS,2026-08-11T23:07:00Z,Warmup,7,Patrick Sandoval,663776,L,33.9,Longshot,Watch List,No major boost,7.1,19.1,65.9,64.3,50.0,50.3,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,1,Contact streak: 9/27 over last 7 games,"same-side matchup; pitcher baseline 4.1% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.35,24.83,85.95,95.8862,0.3337,0.0964,0.2793,68.46,5.21,38.52,22.95,7.7,0.117,4.1,35.6,86.4,0.395,0.126,24.7,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,72,2,77,Rogers Centre,,,,,,,,,,,
209,630105,Jake Cronenworth,SD,MIL,2026-08-12T01:40:00Z,Pre-Game,9,Kyle Harrison,690986,L,33.4,Longshot,Watch List,No major boost,17.4,32.3,47.6,44.8,50.0,22.4,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,0,"Last 7 games: 7/26, 0 HR","same-side matchup; pitcher baseline 6.5% barrel, 8.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.73,33.96,87.8,98.1791,0.3306,0.1042,0.2987,71.39,17.74,32.1,22.37,5.4,0.0855,6.45,38.15,89.72,0.3586,0.1329,28.44,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,67,1,79,Petco Park,,,,,,,,,,,
210,664702,Myles Straw,TOR,BOS,2026-08-11T23:07:00Z,Warmup,8,Patrick Sandoval,663776,L,33.1,Longshot,Watch List,Platoon Edge,9.9,19.1,65.9,52.4,78.0,7.0,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,0,"Last 7 games: 4/24, 0 HR","platoon edge; pitcher baseline 4.1% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.55,25.84,86.08,95.8165,0.358,0.1025,0.2936,68.26,5.8,36.01,27.53,3.3,0.1071,4.1,35.6,86.4,0.395,0.126,24.7,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,72,2,77,Rogers Centre,,,,,,,,,,,
211,701852,Drew Cavanaugh,SF,HOU,2026-08-12T01:45:00Z,Pre-Game,8,Hunter Brown,686613,R,31.8,Longshot,Watch List,Platoon Edge,6.3,23.1,56.3,52.4,80.0,8.5,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,17,0,"Last 7 games: 3/17, 0 HR","platoon edge; pitcher baseline 6.5% barrel, 10.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.7,22.2,84.9,97.3176,0.306,0.088,0.3,69.4,4.5,20.0,17.8,0.0,0.016,6.53,35.84,86.24,0.3313,0.1283,22.25,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,78,0,66,Oracle Park,,,,,,,,,,,
212,686475,Tyler Tolbert,KC,LAD,2026-08-12T02:10:00Z,Pre-Game,7,Blake Snell,605483,L,31.3,Longshot,Watch List,Platoon Edge,10.3,1.0,67.1,64.3,78.0,14.1,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,14,0,"Last 7 games: 3/14, 0 HR","platoon edge; pitcher baseline 1.7% barrel, 0.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.52,31.94,86.2,97.2008,0.3458,0.0823,0.3095,69.39,3.65,35.41,21.86,2.4,0.1357,1.74,22.94,82.21,0.3164,0.0616,11.74,Out To RF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,,,79,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
213,664770,Nathan Lukes,TOR,BOS,2026-08-11T23:07:00Z,Warmup,9,Patrick Sandoval,663776,L,30.9,Longshot,Watch List,No major boost,9.2,19.1,65.9,44.8,50.0,34.2,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,31,1,"Last 7 games: 7/31, 1 HR","same-side matchup; pitcher baseline 4.1% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.35,30.49,86.99,96.7634,0.3451,0.0917,0.2919,67.3,4.11,34.22,20.81,7.8,0.1191,4.1,35.6,86.4,0.395,0.126,24.7,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,72,2,77,Rogers Centre,,,,,,,,,,,
214,686765,Nick Sogard,BOS,TOR,2026-08-11T23:07:00Z,Warmup,9,Dylan Cease,656302,R,30.5,Longshot,Watch List,Platoon Edge,3.7,18.4,65.9,44.8,75.0,23.4,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,0,"Last 7 games: 8/29, 0 HR","switch hitter; pitcher baseline 5.7% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.8,25.74,84.39,95.2747,0.3288,0.0778,0.309,68.92,4.24,45.03,21.92,0.0,0.0875,5.73,34.42,86.94,0.3037,0.1086,24.35,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,72,2,77,Rogers Centre,,,,,,,,,,,
215,664728,Kyle Isbel,KC,LAD,2026-08-12T02:10:00Z,Pre-Game,9,Blake Snell,605483,L,27.7,Longshot,Watch List,No major boost,13.3,1.0,67.1,44.8,50.0,22.8,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,20,1,"Last 7 games: 3/20, 1 HR","same-side matchup; pitcher baseline 1.7% barrel, 0.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.37,35.4,88.43,99.0783,0.3089,0.0791,0.2643,71.31,14.88,32.6,17.54,4.0,0.1092,1.74,22.94,82.21,0.3164,0.0616,11.74,Out To RF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,,,79,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
216,683766,Christian Koss,SF,HOU,2026-08-12T01:45:00Z,Pre-Game,9,Hunter Brown,686613,R,27.6,Longshot,Watch List,No major boost,4.6,23.1,56.3,44.8,50.0,3.4,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,21,0,"Last 7 games: 3/21, 0 HR","same-side matchup; pitcher baseline 6.5% barrel, 10.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.27,26.11,84.73,96.6445,0.283,0.0711,0.2389,69.72,5.93,38.37,23.53,0.9,0.0424,6.53,35.84,86.24,0.3313,0.1283,22.25,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,78,0,66,Oracle Park,,,,,,,,,,,
