rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
89,575929,Willson Contreras,BOS,TOR,2026-08-29T23:15:00Z,Scheduled,4,Max Fried,608331,L,50.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",56.8,9.8,58.7,90.4,78.0,32.5,36.0,61.0,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,1,"Last 7 games: 6/28, 1 HR","platoon edge; pitcher baseline 3.3% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.76,45.5,90.04,102.7522,0.4887,0.2324,0.3706,76.77,68.66,45.82,29.05,24.2,0.2271,3.33,33.07,86.5,0.2919,0.0823,21.69,318 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,10.8,0.173,91,4,110,0,22,10.46,12,Taillon extreme vulnerability; moderate RHH profile
90,677594,Julio Rodríguez,SEA,TOR,2026-08-29T19:07:00Z,Pre-Game,3,José Soriano,667755,R,50.4,Longshot,Watch List,Premium Lineup Spot,46.9,37.9,41.9,96.6,50.0,25.3,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,30,1,"Last 7 games: 5/30, 1 HR","same-side matchup; pitcher baseline 7.8% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.73,44.5,90.47,102.6094,0.4643,0.195,0.344,76.61,67.13,38.07,26.4,23.6,0.1741,7.76,41.97,89.79,0.3838,0.1383,18.54,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,69,0,66,Rogers Centre,,,,,,,,,,,
91,668227,Randy Arozarena,SEA,TOR,2026-08-29T19:07:00Z,Pre-Game,1,José Soriano,667755,R,50.3,Longshot,Watch List,"Premium Lineup Spot, Hot Hitter/Streak",39.1,37.9,41.9,93.2,50.0,80.8,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 7.8% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.77,44.58,90.88,100.9868,0.4177,0.1669,0.3424,71.32,24.59,33.84,23.96,22.1,0.188,7.76,41.97,89.79,0.3838,0.1383,18.54,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,69,0,66,Rogers Centre,,,,,,,,,,,
92,686797,Brooks Lee,MIN,CWS,2026-08-29T18:10:00Z,Pre-Game,2,Erick Fedde,607200,R,50.2,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",20.5,45.5,47.1,100.0,75.0,85.2,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,4,Hot streak: 4 HR in last 7 games,"switch hitter; pitcher baseline 8.1% barrel, 21.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.54,34.79,88.18,97.6238,0.3509,0.1239,0.2785,69.92,8.7,42.2,29.35,20.2,0.1767,8.11,40.57,89.01,0.447,0.1832,28.98,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,57,0,77,Target Field,,,,,,,,,,,
93,650490,Yandy Díaz,TB,SD,2026-08-29T20:10:00Z,Pre-Game,1,Walker Buehler,621111,R,50.2,Longshot,Watch List,Premium Lineup Spot,40.6,41.3,50.1,93.2,50.0,31.4,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,1,"Last 7 games: 6/29, 1 HR","same-side matchup; pitcher baseline 8.4% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.32,49.0,91.39,103.1791,0.4499,0.1635,0.3544,73.5,37.23,23.32,19.58,21.5,0.1687,8.45,38.43,88.88,0.4108,0.1582,23.58,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,89,5,80,Tropicana Field,,,,,,,,,,,
94,683002,Gunnar Henderson,BAL,ATH,2026-08-30T02:05:00Z,Scheduled,3,Jack Perkins,678022,R,50.2,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",37.2,39.9,52.4,92.1,80.0,7.0,50.0,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,0,"Last 7 games: 4/24, 0 HR","platoon edge; pitcher baseline 9.1% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.41,45.7,90.42,101.3329,0.4033,0.1504,0.3235,74.67,47.24,41.43,23.31,19.1,0.1696,9.11,36.44,87.8,0.3769,0.1489,33.75,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,74,Sutter Health Park,,,,,,,,,,,
95,642350,Jose Siri,LAA,PHI,2026-08-30T02:07:00Z,Scheduled,6,Cristopher Sánchez,650911,L,50.2,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",50.1,31.9,60.2,71.7,78.0,3.4,50.0,,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,21,0,"Last 7 games: 3/21, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 13.4 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,15.8,38.76,87.7,99.8407,0.3886,0.205,0.2799,73.22,36.27,31.2,44.02,4.9,0.1439,6.82,41.34,89.21,0.3548,0.1207,16.41,229 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,49,0,93,Angel Stadium,,,,,,,,,,,
96,671056,Iván Herrera,STL,PIT,2026-08-29T18:15:00Z,Pre-Game,2,Lake Bachar,669199,R,50.1,Longshot,Watch List,Premium Lineup Spot,33.8,45.4,56.6,100.0,50.0,15.3,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","same-side matchup; pitcher baseline 9.4% barrel, 11.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.18,42.45,89.8,101.303,0.4077,0.1523,0.343,73.81,42.37,37.38,19.45,15.5,0.1464,9.44,37.16,89.46,0.3899,0.1787,32.2,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,42,0,81,Busch Stadium,,,,,,,,,,,
97,679822,Justin Foscue,TEX,MIL,2026-08-29T23:15:00Z,Scheduled,1,Shane Drohan,675660,L,50.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",40.8,33.2,48.1,88.7,78.0,39.5,50.0,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,1,"Last 7 games: 6/23, 1 HR","platoon edge; pitcher baseline 8.0% barrel, 9.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,7.63,48.78,90.27,99.4642,0.3916,0.1754,0.2862,71.1,9.87,47.55,36.7,6.3,0.1894,8.0,37.5,87.9,0.361,0.131,28.2,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,59,0,76,American Family Field,,,,,,,,,,,
98,672386,Alejandro Kirk,TOR,SEA,2026-08-29T19:07:00Z,Pre-Game,2,Kade Anderson,807739,L,50.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",28.5,51.8,41.9,100.0,78.0,13.3,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,0,"Last 7 games: 5/24, 0 HR","platoon edge; pitcher baseline 13.3% barrel, 2.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.41,43.03,89.07,100.2593,0.4058,0.1372,0.3261,71.87,19.72,25.23,21.34,9.4,0.1355,13.3,33.3,86.7,0.373,0.205,46.7,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,69,0,66,Rogers Centre,,,,,,,,,,,
99,662139,Daulton Varsho,HOU,NYM,2026-08-29T20:10:00Z,Pre-Game,5,Nolan McLean,690997,R,50.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",35.8,29.5,60.8,81.9,80.0,63.7,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,30,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.1% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.32,38.9,87.94,99.6545,0.3988,0.1662,0.3004,73.71,35.97,41.29,30.29,13.0,0.1875,7.09,37.87,88.31,0.3458,0.1257,21.91,Out To CF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,,,80,Citi Field,,,,,,,,,,,
100,701807,Carson Benge,NYM,HOU,2026-08-29T20:10:00Z,Pre-Game,4,Bennett Sousa,656986,L,50.0,Longshot,Watch List,Premium Lineup Spot,34.1,36.1,60.8,94.9,50.0,57.2,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,29,1,Contact streak: 11/29 over last 7 games,"same-side matchup; pitcher baseline 9.8% barrel, 2.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.6,40.6,89.1,99.9259,0.44,0.16,0.34,71.0,17.4,32.4,27.3,16.0,0.147,9.78,33.16,88.12,0.3413,0.1325,37.87,Out To CF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,,,80,Citi Field,,,,,,,,,,,
101,661388,William Contreras,MIL,TEX,2026-08-29T23:15:00Z,Scheduled,4,Cal Quantrill,615698,R,50.0,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",37.7,44.3,48.1,90.4,50.0,45.0,50.0,,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,13,30,0,Contact streak: 13/30 over last 7 games,"same-side matchup; pitcher baseline 8.6% barrel, 12.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.31,45.14,90.4,101.5636,0.4224,0.1646,0.3315,73.34,36.16,36.11,24.08,13.5,0.1278,8.58,37.09,89.07,0.433,0.1786,29.01,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,59,0,76,American Family Field,,,,,,,,,,,
102,669357,Nolan Gorman,STL,PIT,2026-08-29T18:15:00Z,Pre-Game,7,Lake Bachar,669199,R,49.9,Longshot,Watch List,Platoon Edge,41.1,45.4,56.6,64.3,80.0,18.3,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,19,1,"Last 7 games: 2/19, 1 HR","platoon edge; pitcher baseline 9.4% barrel, 11.4 HR allowed",fly-ball profile; pitcher allows elevated contact,9.97,43.2,89.32,100.8687,0.3706,0.1725,0.2869,72.98,28.91,42.71,37.47,9.8,0.1454,9.44,37.16,89.46,0.3899,0.1787,32.2,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,42,0,81,Busch Stadium,,,,,,,,,,,
103,687551,Drew Gilbert,SF,AZ,2026-08-29T20:05:00Z,Scheduled,1,Merrill Kelly,518876,R,49.8,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",20.4,65.2,37.3,88.7,80.0,39.8,50.0,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,19,1,"Last 7 games: 5/19, 1 HR","platoon edge; pitcher baseline 11.6% barrel, 25.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.39,35.87,86.74,98.2151,0.3794,0.1328,0.3127,70.45,10.2,41.54,20.18,6.5,0.1523,11.61,43.57,90.27,0.5136,0.2251,26.57,301 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,71,12,67,Oracle Park,,,,,,,,,,,
104,592518,Manny Machado,SD,TB,2026-08-29T20:10:00Z,Pre-Game,3,Nick Martinez,607259,R,49.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",48.2,35.4,50.1,92.1,50.0,5.1,50.0,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,0,"Last 7 games: 4/26, 0 HR","same-side matchup; pitcher baseline 7.1% barrel, 18.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.59,46.53,91.15,101.8722,0.4432,0.1918,0.3361,74.71,44.65,39.94,27.73,24.9,0.1864,7.07,33.52,87.39,0.424,0.1551,28.68,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,89,5,80,Tropicana Field,,,,,,,,,,,
105,553993,Eugenio Suárez,CIN,CHC,2026-08-29T18:20:00Z,Pre-Game,6,Kevin Gausman,592332,R,49.6,Longshot,Watch List,Strong Barrel,40.4,39.6,67.8,76.2,50.0,25.3,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,1,"Last 7 games: 4/24, 1 HR","same-side matchup; pitcher baseline 7.5% barrel, 18.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.71,38.57,88.94,99.9502,0.3748,0.1771,0.292,72.02,21.67,48.59,34.32,28.0,0.2294,7.45,39.65,88.67,0.4,0.1557,26.23,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,69,0,76,Wrigley Field,,,,,,,,,,,
106,663330,Jahmai Jones,BOS,NYY,2026-08-29T23:15:00Z,Scheduled,1,Max Fried,608331,L,49.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",50.2,9.8,58.7,88.7,78.0,45.0,50.0,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,6,0,Contact streak: 3/6 over last 7 games,"platoon edge; pitcher baseline 3.3% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.02,48.49,91.36,102.4875,0.4609,0.2038,0.3528,73.39,34.65,49.13,25.82,4.9,0.1937,3.33,33.07,86.5,0.2919,0.0823,21.69,318 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
107,687462,Spencer Horwitz,PIT,STL,2026-08-29T18:15:00Z,Pre-Game,1,Kyle Leahy,681517,R,49.3,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",23.0,51.7,56.6,93.2,80.0,8.8,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,0,"Last 7 games: 5/28, 0 HR","platoon edge; pitcher baseline 9.9% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.25,32.78,86.98,97.5575,0.3762,0.1402,0.3218,68.68,5.32,39.73,27.7,10.3,0.1459,9.87,46.83,90.71,0.4373,0.1684,22.47,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,42,0,81,Busch Stadium,,,,,,,,,,,
108,666126,Carlos Cortes,ATH,BAL,2026-08-30T02:05:00Z,Scheduled,4,Shane Baz,669358,R,49.2,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",30.0,40.6,52.4,90.4,80.0,32.9,50.0,,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,1,"Last 7 games: 5/23, 1 HR","platoon edge; pitcher baseline 7.5% barrel, 15.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.31,39.17,89.31,99.577,0.3989,0.1455,0.3119,70.76,14.48,30.27,23.01,6.8,0.1724,7.47,41.5,90.12,0.3909,0.1462,25.57,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,74,Sutter Health Park,,,,,,,,,,,
109,668904,Royce Lewis,MIN,CWS,2026-08-29T18:10:00Z,Pre-Game,5,Erick Fedde,607200,R,49.1,Longshot,Watch List,Strong Barrel,40.9,47.5,47.1,86.4,50.0,5.1,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,0,"Last 7 games: 4/26, 0 HR","same-side matchup; pitcher baseline 8.1% barrel, 21.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.45,40.37,89.8,100.6741,0.4056,0.1635,0.3096,74.72,50.38,46.86,29.73,13.0,0.1622,8.11,40.57,89.01,0.447,0.1832,28.98,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,57,0,77,Target Field,,,,,,,,,,,
110,681393,Connor Norby,COL,ATL,2026-08-29T20:10:00Z,Pre-Game,5,Martín Pérez,527048,L,49.1,Longshot,Watch List,Platoon Edge,29.6,38.1,51.4,86.4,78.0,62.4,50.0,,Yes,No,6,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 5 vs RotoWire 6,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.2% barrel, 10.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.93,37.59,87.67,98.2605,0.3645,0.1501,0.2993,70.07,7.29,40.98,34.86,6.6,0.1394,8.21,37.79,87.85,0.4199,0.1639,23.99,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,77,16,80,Truist Park,,,,,,,,,,,
111,664034,Ty France,SD,TB,2026-08-29T20:10:00Z,Pre-Game,4,Nick Martinez,607259,R,49.0,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",42.5,35.4,50.1,90.4,50.0,30.3,50.0,,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,1,"Last 7 games: 4/20, 1 HR","same-side matchup; pitcher baseline 7.1% barrel, 18.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.17,47.07,91.18,101.103,0.4264,0.1751,0.3301,71.77,19.46,35.94,25.11,14.7,0.1821,7.07,33.52,87.39,0.424,0.1551,28.68,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,89,5,80,Tropicana Field,,,,,,,,,,,
112,669016,Brandon Marsh,PHI,LAA,2026-08-30T02:07:00Z,Scheduled,7,Ryan Johnson,696270,R,49.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",37.6,47.7,60.2,59.8,80.0,13.6,50.0,,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,0,"Last 7 games: 4/19, 0 HR","platoon edge; pitcher baseline 9.7% barrel, 12.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.47,44.86,89.91,100.1648,0.4187,0.1592,0.3153,71.47,15.65,37.49,26.45,15.2,0.1588,9.69,37.26,87.89,0.4437,0.1868,33.81,229 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,49,0,93,Angel Stadium,,,,,,,,,,,
113,695681,Christian Moore,LAA,PHI,2026-08-30T02:07:00Z,Scheduled,5,Cristopher Sánchez,650911,L,48.9,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",38.3,31.9,60.2,81.9,78.0,20.8,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,1,"Last 7 games: 3/22, 1 HR","platoon edge; pitcher baseline 6.8% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.25,37.14,89.67,99.8746,0.3156,0.1266,0.2645,73.19,29.42,22.51,27.22,2.8,0.1195,6.82,41.34,89.21,0.3548,0.1207,16.41,229 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,49,0,93,Angel Stadium,,,,,,,,,,,
114,502671,Paul Goldschmidt,NYY,BOS,2026-08-29T17:05:00Z,Pre-Game,1,Jake Bennett,687562,L,48.8,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",37.0,28.8,48.2,93.2,78.0,43.2,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,14,1,"Last 7 games: 4/14, 1 HR","platoon edge; pitcher baseline 6.4% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.82,39.01,87.81,99.4055,0.4248,0.1812,0.3157,71.69,16.48,33.32,29.28,14.9,0.1843,6.4,36.4,88.2,0.37,0.137,25.8,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
115,642708,Amed Rosario,NYY,BOS,2026-08-29T17:05:00Z,Pre-Game,3,Jake Bennett,687562,L,48.5,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",41.4,28.8,48.2,96.6,78.0,0.0,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,8,0,"Last 7 games: 0/8, 0 HR","platoon edge; pitcher baseline 6.4% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.99,41.08,90.64,101.3989,0.432,0.1748,0.3177,73.59,36.99,37.4,24.21,8.8,0.1859,6.4,36.4,88.2,0.37,0.137,25.8,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
116,676724,Jared Young,NYM,HOU,2026-08-29T20:10:00Z,Pre-Game,5,Bennett Sousa,656986,L,48.5,Longshot,Watch List,No major boost,39.6,36.1,60.8,86.4,50.0,15.3,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","same-side matchup; pitcher baseline 9.8% barrel, 2.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.47,43.5,88.38,100.8586,0.4126,0.185,0.3065,73.37,32.9,39.37,27.23,6.8,0.2096,9.78,33.16,88.12,0.3413,0.1325,37.87,Out To CF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,,,80,Citi Field,,,,,,,,,,,
117,695731,Braden Montgomery,CWS,MIN,2026-08-29T18:10:00Z,Pre-Game,5,Bailey Ober,641927,R,48.4,Longshot,Watch List,Platoon Edge,23.5,53.7,47.1,86.4,75.0,31.6,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,1,"Last 7 games: 5/24, 1 HR","switch hitter; pitcher baseline 10.5% barrel, 21.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.3,40.8,89.0,100.1035,0.382,0.134,0.322,69.8,8.6,35.9,20.1,5.0,0.137,10.48,37.28,88.97,0.4655,0.2119,32.32,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,57,0,77,Target Field,,,,,,,,,,,
